Date,AGR,BID,VCB,TPB
2018-04-19,4.3,20.97,25.96,8.06
2018-04-20,4.44,21.77,27.24,8.07
2018-04-23,4.3,20.25,25.37,7.65
2018-04-24,4.24,20.97,25.54,7.65
2018-04-26,3.94,20.14,24.77,7.38
2018-04-27,3.99,19.92,25.54,7.5
2018-05-02,3.92,18.54,24.77,7.4
2018-05-03,3.65,18.6,25.37,7.4
2018-05-04,3.7,17.93,25.11,7.4
2018-05-07,3.7,19.17,26.43,7.45
2018-05-08,3.7,19.59,25.96,7.48
2018-05-09,3.66,19.31,25.32,7.45
2018-05-10,3.57,18.04,24.05,7.33
2018-05-11,3.66,18.76,24.64,7.4
2018-05-14,3.66,18.93,24.81,7.33
2018-05-15,3.66,19.09,24.98,7.4
2018-05-16,3.64,18.32,24.26,7.33
2018-05-17,3.57,18.21,24.18,7.33
2018-05-18,3.62,18.18,24.05,7.38
2018-05-21,3.57,17.38,23.71,7.34
2018-05-22,3.32,16.17,22.73,7.28
2018-05-23,3.32,16.8,23.2,7.3
2018-05-24,3.25,16.36,22.69,7.28
2018-05-25,3.18,15.28,21.28,7.2
2018-05-28,2.96,14.24,19.92,6.73
2018-05-29,3.0,15.23,21.28,7.15
2018-05-30,2.88,15.23,22.13,7.13
2018-05-31,2.97,16.14,23.03,6.96
2018-06-01,2.98,16.39,24.26,6.96
2018-06-04,3.18,16.83,25.24,7.33
2018-06-05,3.34,16.77,24.94,7.3
2018-06-06,3.36,17.55,25.15,7.18
2018-06-07,3.38,17.22,24.98,7.18
2018-06-08,3.31,17.38,25.41,7.12
2018-06-11,3.28,17.11,25.11,7.08
2018-06-12,3.2,16.33,24.69,7.01
2018-06-13,3.24,16.36,25.49,7.01
2018-06-14,3.11,15.62,24.73,6.96
2018-06-15,3.2,16.0,25.11,6.91
2018-06-18,3.25,15.06,24.05,6.71
2018-06-19,3.04,14.79,24.05,6.73
2018-06-20,3.19,15.45,24.73,6.81
2018-06-21,3.2,14.79,24.26,6.81
2018-06-22,3.2,15.17,24.98,6.83
2018-06-25,3.23,15.56,25.28,6.91
2018-06-26,3.2,15.34,25.24,6.91
2018-06-27,3.19,14.79,24.69,6.87
2018-06-28,3.16,14.29,24.64,6.71
2018-06-29,3.16,14.35,24.69,6.83
2018-07-02,3.11,13.66,24.73,6.71
2018-07-03,2.9,12.72,23.83,6.48
2018-07-04,3.0,12.64,23.66,6.32
2018-07-05,2.9,11.92,22.13,6.29
2018-07-06,3.0,12.75,23.41,6.63
2018-07-09,3.0,12.86,22.98,6.71
2018-07-10,3.01,13.05,22.6,6.76
2018-07-11,2.93,12.19,21.79,6.66
2018-07-12,2.88,12.69,22.3,6.65
2018-07-13,2.91,12.97,23.32,6.73
2018-07-16,3.11,13.33,23.37,6.71
2018-07-17,3.16,13.74,23.75,6.66
2018-07-18,3.29,14.43,24.47,6.71
2018-07-19,3.28,14.24,24.18,6.68
2018-07-20,3.29,14.02,24.18,6.68
2018-07-23,3.06,13.68,24.09,6.67
2018-07-24,3.24,13.68,24.26,6.63
2018-07-25,3.46,13.02,23.54,6.56
2018-07-26,3.49,13.3,24.13,6.58
2018-07-27,3.5,13.68,24.05,6.61
2018-07-30,3.61,14.51,24.39,6.36
2018-07-31,3.55,14.51,24.9,6.33
2018-08-01,3.48,14.51,24.94,6.21
2018-08-02,3.42,14.46,25.11,6.14
2018-08-03,3.46,14.65,24.9,6.12
2018-08-06,3.57,14.82,25.11,5.94
2018-08-07,3.49,15.15,26.18,5.97
2018-08-08,3.52,16.11,26.43,6.06
2018-08-09,3.64,15.92,26.09,6.31
2018-08-10,3.64,16.5,27.03,6.35
2018-08-13,3.63,16.83,27.15,6.46
2018-08-14,3.59,16.55,26.73,6.46
2018-08-15,3.47,16.17,25.79,6.4
2018-08-16,3.46,16.55,25.79,6.47
2018-08-17,3.48,17.16,26.39,6.52
2018-08-20,3.42,17.33,26.13,6.46
2018-08-21,3.48,18.21,26.69,6.52
2018-08-22,3.44,17.93,26.35,6.55
2018-08-23,3.41,18.24,26.64,6.58
2018-08-24,3.41,18.43,26.39,6.6
2018-08-27,3.38,18.76,26.86,6.63
2018-08-28,3.39,18.6,27.24,6.68
2018-08-29,3.38,18.57,26.86,6.72
2018-08-30,3.41,19.26,27.15,6.72
2018-08-31,3.41,18.98,26.6,6.68
2018-09-04,3.38,17.93,25.96,6.66
2018-09-05,3.32,18.26,25.79,6.58
2018-09-06,3.3,18.07,25.66,6.12
2018-09-07,3.26,18.71,26.39,6.55
2018-09-10,3.29,18.76,26.39,6.55
2018-09-11,3.31,19.48,26.81,6.48
2018-09-12,3.32,19.17,26.64,6.48
2018-09-13,3.35,19.31,26.77,6.51
2018-09-14,3.29,19.23,27.24,6.51
2018-09-17,3.27,18.87,26.77,6.48
2018-09-18,3.27,19.45,26.94,6.48
2018-09-19,3.27,19.48,26.94,6.51
2018-09-20,3.28,19.59,27.41,6.52
2018-09-21,3.48,19.48,27.5,6.52
2018-09-24,3.52,19.26,27.75,6.52
2018-09-25,3.59,19.31,27.41,6.45
2018-09-26,3.52,19.26,27.15,6.46
2018-09-27,3.51,19.12,26.98,6.46
2018-09-28,3.62,19.42,26.81,6.51
2018-10-01,3.66,19.17,26.6,6.51
2018-10-02,3.61,19.97,26.81,6.5
2018-10-03,3.57,20.22,26.81,6.53
2018-10-04,3.52,20.28,26.81,6.71
2018-10-05,3.48,19.59,26.77,6.71
2018-10-08,3.44,19.86,26.56,6.62
2018-10-09,3.39,19.92,26.6,6.63
2018-10-10,3.38,19.51,26.6,6.63
2018-10-11,3.16,18.15,24.87,6.19
2018-10-12,3.2,18.65,25.82,6.25
2018-10-15,3.24,17.99,25.48,5.96
2018-10-16,3.32,18.48,25.52,6.0
2018-10-17,3.34,19.09,25.52,6.09
2018-10-18,3.28,19.09,25.0,6.07
2018-10-19,3.25,19.09,24.87,6.07
2018-10-22,3.25,19.31,24.62,6.11
2018-10-23,3.15,19.26,24.06,6.06
2018-10-24,3.1,17.99,23.93,6.1
2018-10-25,3.01,17.22,23.62,6.09
2018-10-26,3.0,16.88,23.06,6.17
2018-10-29,3.0,15.95,22.8,6.17
2018-10-30,2.99,15.23,23.37,6.21
2018-10-31,3.05,16.28,23.97,6.42
2018-11-01,3.02,16.75,23.71,6.4
2018-11-02,3.08,17.91,24.23,5.96
2018-11-05,3.02,18.1,24.36,6.15
2018-11-06,3.06,17.66,24.06,6.15
2018-11-07,3.06,17.91,23.93,6.21
2018-11-08,3.05,17.91,24.01,6.29
2018-11-09,3.06,17.49,23.41,6.24
2018-11-12,3.05,17.77,23.54,6.35
2018-11-13,3.02,17.11,23.11,6.32
2018-11-14,3.01,16.55,22.93,6.33
2018-11-15,2.95,17.11,23.02,6.35
2018-11-16,2.98,17.77,22.93,6.45
2018-11-19,2.98,17.77,23.28,6.51
2018-11-20,2.98,17.49,23.19,6.51
2018-11-21,3.0,17.66,23.88,6.68
2018-11-22,2.97,17.57,23.62,6.98
2018-11-23,3.0,17.49,23.28,6.83
2018-11-26,3.02,17.46,23.28,6.57
2018-11-27,3.02,17.35,23.02,6.43
2018-11-28,3.04,17.41,23.75,6.31
2018-11-29,3.05,17.24,23.71,6.31
2018-11-30,3.06,17.33,23.88,6.25
2018-12-03,3.11,18.51,25.0,6.57
2018-12-04,3.11,18.43,24.83,6.46
2018-12-05,3.13,18.68,24.92,6.56
2018-12-06,3.1,18.6,24.53,6.58
2018-12-07,3.15,18.6,24.66,6.99
2018-12-10,3.14,18.6,24.53,6.84
2018-12-11,3.12,18.51,24.49,6.73
2018-12-12,3.12,19.12,25.0,6.76
2018-12-13,3.1,18.93,24.83,6.76
2018-12-14,3.06,18.71,24.36,6.73
2018-12-17,3.06,18.32,23.62,6.6
2018-12-18,3.0,18.57,23.75,6.4
2018-12-19,3.0,18.37,23.45,6.36
2018-12-20,3.05,18.73,23.54,6.46
2018-12-21,3.02,18.76,23.49,6.4
2018-12-24,2.95,18.76,22.89,6.38
2018-12-25,2.85,18.07,22.72,6.14
2018-12-26,3.04,17.99,22.76,6.24
2018-12-27,3.14,18.76,23.06,6.35
2018-12-28,3.13,18.98,23.06,6.35
2019-01-02,3.09,18.48,23.11,6.35
2019-01-03,3.06,17.66,23.11,6.21
2019-01-04,3.02,17.41,23.45,6.19
2019-01-07,3.11,17.82,23.54,6.25
2019-01-08,3.11,17.66,23.71,6.27
2019-01-09,3.06,18.21,24.06,6.56
2019-01-10,3.13,17.93,23.71,6.64
2019-01-11,3.12,17.6,23.8,6.65
2019-01-14,3.14,17.6,23.84,7.02
2019-01-15,3.17,17.93,24.1,6.71
2019-01-16,3.2,17.77,23.88,6.62
2019-01-17,3.16,17.63,23.8,6.59
2019-01-18,3.09,17.49,23.62,6.62
2019-01-21,3.15,18.13,24.06,6.68
2019-01-22,3.11,18.07,23.8,6.68
2019-01-23,3.11,18.04,23.88,6.94
2019-01-24,3.06,17.93,23.88,6.76
2019-01-25,3.1,17.68,24.06,6.73
2019-01-28,3.15,17.6,23.93,6.7
2019-01-29,3.16,17.49,24.44,6.59
2019-01-30,3.11,17.49,24.44,6.65
2019-01-31,3.16,17.38,24.49,6.62
2019-02-01,3.17,17.44,24.36,6.67
2019-02-11,3.2,17.63,25.05,6.76
2019-02-12,3.21,17.91,25.26,6.78
2019-02-13,3.2,17.93,25.78,6.79
2019-02-14,3.21,17.88,25.95,6.78
2019-02-15,3.2,18.29,25.56,6.75
2019-02-18,3.21,18.48,25.87,6.76
2019-02-19,3.21,18.15,25.43,6.71
2019-02-20,3.21,18.76,25.48,6.71
2019-02-21,3.2,18.9,25.91,6.62
2019-02-22,3.19,18.76,26.73,6.68
2019-02-25,3.16,18.76,27.33,6.76
2019-02-26,3.18,18.54,27.16,6.68
2019-02-27,3.2,18.54,26.68,6.67
2019-02-28,3.16,17.93,26.08,6.6
2019-03-01,3.2,18.13,26.81,6.67
2019-03-04,3.19,18.54,27.07,6.75
2019-03-05,3.23,19.09,27.16,6.65
2019-03-06,3.26,19.17,27.03,6.65
2019-03-07,3.33,19.26,27.2,6.68
2019-03-08,3.27,18.76,27.07,6.64
2019-03-11,3.27,18.57,26.99,6.62
2019-03-12,3.27,19.59,27.93,6.75
2019-03-13,3.27,19.64,28.11,6.78
2019-03-14,3.28,19.97,28.84,6.78
2019-03-15,3.25,20.53,28.45,6.68
2019-03-18,3.47,20.58,29.14,6.76
2019-03-19,3.7,20.2,28.8,6.76
2019-03-20,3.86,19.92,28.75,6.75
2019-03-21,3.62,19.2,28.71,6.73
2019-03-22,3.65,19.37,28.84,6.75
2019-03-25,3.84,19.04,28.24,6.65
2019-03-26,3.81,18.93,28.24,6.65
2019-03-27,3.75,19.26,28.24,6.68
2019-03-28,3.73,19.64,28.75,6.75
2019-03-29,3.75,19.75,29.01,6.76
2019-04-01,3.68,19.59,29.23,7.19
2019-04-02,3.66,19.2,29.1,7.08
2019-04-03,3.57,19.7,28.97,7.19
2019-04-04,3.61,19.48,29.19,7.24
2019-04-05,3.6,19.34,29.36,7.22
2019-04-08,3.61,19.59,30.05,7.26
2019-04-09,3.61,19.73,30.09,7.19
2019-04-10,3.6,19.42,29.7,7.05
2019-04-11,3.6,19.4,29.53,7.16
2019-04-12,3.85,19.17,29.31,7.14
2019-04-16,3.75,19.59,29.06,7.07
2019-04-17,3.76,19.2,29.31,7.03
2019-04-18,3.67,19.2,29.27,6.95
2019-04-19,3.73,19.23,29.31,7.03
2019-04-22,3.64,18.87,29.27,6.92
2019-04-23,3.64,18.87,29.1,6.91
2019-04-24,3.62,19.09,29.53,6.83
2019-04-25,3.6,19.04,29.19,6.75
2019-04-26,3.57,19.2,29.27,6.79
2019-05-02,3.48,19.04,28.84,6.79
2019-05-03,3.47,18.87,28.75,6.78
2019-05-06,3.38,18.26,28.58,6.78
2019-05-07,3.3,18.26,28.28,6.84
2019-05-08,3.36,17.85,28.06,6.81
2019-05-09,3.26,17.16,28.24,6.84
2019-05-10,3.38,17.66,28.28,7.16
2019-05-13,3.35,18.04,28.41,7.29
2019-05-14,3.38,17.88,28.71,7.32
2019-05-15,3.38,18.15,28.8,7.37
2019-05-16,3.36,17.99,28.8,7.42
2019-05-17,3.32,17.74,28.8,7.57
2019-05-20,3.46,18.04,29.23,7.59
2019-05-21,3.39,18.24,29.19,7.61
2019-05-22,3.39,18.32,28.97,7.61
2019-05-23,3.41,18.43,29.14,7.51
2019-05-24,3.37,17.93,28.67,7.51
2019-05-27,3.34,17.99,29.06,7.57
2019-05-28,3.33,17.82,29.06,7.56
2019-05-29,3.31,17.66,29.1,7.65
2019-05-30,3.28,17.55,29.19,7.65
2019-05-31,3.28,17.38,28.97,7.61
2019-06-03,3.27,16.88,28.67,7.57
2019-06-04,3.24,17.66,28.97,7.57
2019-06-05,3.28,17.33,28.75,7.61
2019-06-06,3.28,17.27,28.41,7.61
2019-06-07,3.3,17.49,28.28,7.67
2019-06-10,3.29,17.49,28.75,7.75
2019-06-11,3.33,17.6,29.06,8.12
2019-06-12,3.56,17.38,28.88,8.02
2019-06-13,3.47,17.38,29.01,8.08
2019-06-14,3.49,17.74,29.83,7.92
2019-06-17,3.49,17.71,29.83,7.8
2019-06-18,3.55,17.66,30.31,7.49
2019-06-19,3.57,17.66,30.09,7.45
2019-06-20,3.6,18.02,30.82,7.51
2019-06-21,3.62,17.93,30.61,7.51
2019-06-24,3.48,17.99,31.47,7.3
2019-06-25,3.47,17.71,31.21,7.29
2019-06-26,3.52,17.93,30.39,7.22
2019-06-27,3.55,17.66,29.96,7.22
2019-06-28,3.56,17.49,30.39,7.27
2019-07-01,3.66,17.85,30.74,7.29
2019-07-02,3.7,17.68,30.39,7.32
2019-07-03,3.66,17.71,30.0,7.35
2019-07-04,3.75,18.1,31.25,7.38
2019-07-05,3.76,18.1,31.3,7.35
2019-07-08,3.76,17.96,30.74,7.32
2019-07-09,3.79,17.99,31.0,7.32
2019-07-10,3.74,17.88,31.25,7.32
2019-07-11,3.77,18.46,31.9,7.3
2019-07-12,3.91,18.43,31.77,7.29
2019-07-15,3.93,18.37,32.33,7.34
2019-07-16,3.84,19.06,33.28,7.42
2019-07-17,3.77,19.06,32.85,7.45
2019-07-18,3.73,19.15,32.94,7.38
2019-07-19,3.8,19.26,34.06,7.26
2019-07-22,3.81,19.73,34.06,7.32
2019-07-23,3.91,19.45,34.01,7.35
2019-07-24,3.94,19.01,33.15,7.34
2019-07-25,3.99,19.42,33.5,7.32
2019-07-26,3.96,19.75,33.84,7.3
2019-07-29,3.89,19.75,34.92,7.29
2019-07-30,3.81,19.31,34.75,7.26
2019-07-31,3.87,19.59,34.57,7.26
2019-08-01,3.89,19.56,34.7,7.16
2019-08-02,3.79,19.75,34.1,7.05
2019-08-05,3.83,19.75,33.37,7.16
2019-08-06,3.75,19.42,32.89,7.16
2019-08-07,3.84,19.15,33.8,7.16
2019-08-08,3.83,19.15,33.84,7.18
2019-08-09,3.83,19.15,33.84,7.19
2019-08-12,3.81,19.51,33.5,7.19
2019-08-13,3.8,19.26,32.89,7.19
2019-08-14,3.95,19.37,32.89,7.14
2019-08-15,3.93,19.37,34.06,7.13
2019-08-16,4.02,19.86,33.58,7.14
2019-08-19,4.3,20.25,33.11,7.13
2019-08-20,4.46,20.31,33.15,7.11
2019-08-21,4.46,20.89,34.49,7.13
2019-08-22,4.42,20.75,34.49,7.14
2019-08-23,4.39,20.72,34.14,7.19
2019-08-26,4.57,20.89,33.54,7.18
2019-08-27,4.71,20.69,32.98,7.21
2019-08-28,4.75,20.75,33.19,7.24
2019-08-29,4.54,20.91,33.11,7.32
2019-08-30,4.57,21.38,33.5,7.4
2019-09-03,4.38,21.35,33.54,7.22
2019-09-04,4.51,21.3,33.32,7.22
2019-09-05,4.49,21.24,33.45,7.13
2019-09-06,4.48,20.97,33.32,7.13
2019-09-09,4.48,21.02,33.28,7.05
2019-09-10,4.48,21.13,33.5,6.99
2019-09-11,4.37,21.08,33.71,7.03
2019-09-12,4.37,21.33,34.27,7.07
2019-09-13,4.42,21.99,35.31,7.16
2019-09-16,4.29,22.07,34.92,7.16
2019-09-17,4.21,22.62,34.96,7.16
2019-09-18,4.14,22.71,34.75,7.16
2019-09-19,4.2,22.51,35.13,7.22
2019-09-20,4.11,22.07,34.92,7.11
2019-09-23,3.91,21.88,34.06,7.07
2019-09-24,3.89,21.77,34.75,7.1
2019-09-25,3.85,22.02,34.79,7.1
2019-09-26,4.04,22.15,34.92,7.16
2019-09-27,4.05,22.21,35.74,7.13
2019-09-30,4.16,21.74,35.39,7.13
2019-10-01,4.12,22.07,35.95,7.16
2019-10-02,4.05,22.18,35.35,7.16
2019-10-03,4.02,22.76,35.35,7.13
2019-10-04,4.01,22.35,35.78,7.13
2019-10-07,4.02,22.29,35.69,7.1
2019-10-08,3.98,22.68,36.69,7.1
2019-10-09,3.98,22.76,36.43,7.13
2019-10-10,3.96,22.62,36.47,7.13
2019-10-11,3.92,22.51,36.77,7.13
2019-10-14,3.91,22.71,36.64,7.14
2019-10-15,3.91,22.84,36.73,7.13
2019-10-16,3.91,22.71,37.12,7.13
2019-10-17,3.89,22.51,36.73,7.22
2019-10-18,3.92,22.13,36.64,7.22
2019-10-21,3.85,21.69,36.3,7.22
2019-10-22,3.87,22.07,36.82,7.11
2019-10-23,3.87,22.13,36.77,7.13
2019-10-24,3.87,22.24,37.46,7.16
2019-10-25,3.97,22.18,37.94,7.13
2019-10-28,3.93,22.4,37.68,7.08
2019-10-29,3.87,22.4,37.25,7.11
2019-10-30,3.86,22.18,37.85,7.16
2019-10-31,3.85,22.4,37.81,7.14
2019-11-01,3.85,22.62,38.28,7.14
2019-11-04,3.86,23.29,39.66,7.13
2019-11-05,3.84,23.45,39.14,7.18
2019-11-06,3.84,23.29,39.23,7.16
2019-11-07,3.78,23.74,39.36,7.16
2019-11-08,3.78,23.57,39.45,7.19
2019-11-11,3.8,23.57,39.36,7.19
2019-11-12,3.81,24.03,39.53,7.19
2019-11-13,3.76,24.48,39.01,7.18
2019-11-14,3.78,24.26,39.19,7.14
2019-11-15,3.73,23.97,38.67,7.08
2019-11-18,3.74,23.57,37.76,7.07
2019-11-19,3.75,23.77,39.23,7.11
2019-11-20,3.77,23.71,38.58,7.1
2019-11-21,3.75,23.51,37.72,7.1
2019-11-22,3.66,22.94,36.86,6.94
2019-11-25,3.57,22.66,36.43,6.94
2019-11-26,3.65,22.83,36.51,6.97
2019-11-27,3.51,23.29,37.2,6.97
2019-11-28,3.46,23.2,36.77,6.94
2019-11-29,3.44,23.11,36.77,6.97
2019-12-02,3.38,22.49,36.0,6.95
2019-12-03,3.33,22.66,35.35,6.92
2019-12-04,3.25,23.03,36.51,6.97
2019-12-05,3.27,22.83,36.56,6.94
2019-12-06,3.27,22.63,36.6,6.91
2019-12-09,3.27,22.83,36.73,6.84
2019-12-10,3.2,22.77,36.82,6.75
2019-12-11,3.18,22.89,37.03,6.68
2019-12-12,3.13,23.4,37.72,6.68
2019-12-13,3.11,23.91,38.11,6.68
2019-12-16,3.09,23.91,37.07,6.68
2019-12-17,3.11,23.66,36.77,6.68
2019-12-18,3.11,23.97,37.38,6.62
2019-12-19,3.17,24.09,37.94,6.62
2019-12-20,3.14,24.4,38.07,6.68
2019-12-23,3.11,25.54,39.19,6.68
2019-12-24,3.12,25.63,38.8,6.7
2019-12-25,3.14,25.8,38.76,6.68
2019-12-26,3.13,25.23,38.54,6.73
2019-12-27,3.12,26.37,39.01,6.71
2019-12-30,3.07,26.31,39.58,6.71
2019-12-31,3.28,26.34,39.23,6.7
2020-01-02,3.21,26.77,39.49,6.78
2020-01-03,3.27,26.65,39.1,6.84
2020-01-06,3.18,26.14,38.06,6.73
2020-01-07,3.17,26.65,38.19,6.75
2020-01-08,3.13,26.88,37.84,6.65
2020-01-09,3.15,28.34,38.58,6.71
2020-01-10,3.16,29.28,38.93,6.84
2020-01-13,2.97,28.59,38.88,6.86
2020-01-14,3.1,28.59,38.88,6.91
2020-01-15,3.11,29.11,38.84,6.92
2020-01-16,3.12,30.82,38.93,6.97
2020-01-17,3.12,30.53,41.1,6.86
2020-01-20,3.12,30.42,40.88,6.84
2020-01-21,3.11,30.82,40.88,6.84
2020-01-22,3.29,31.68,40.62,6.84
2020-01-30,3.12,30.08,38.66,6.81
2020-01-31,3.11,29.39,38.58,6.65
2020-02-03,3.02,30.53,38.58,6.6
2020-02-04,3.06,31.05,39.06,6.68
2020-02-05,3.08,30.53,38.66,6.71
2020-02-06,3.08,30.36,38.88,6.81
2020-02-07,3.11,29.51,39.14,6.62
2020-02-10,3.06,28.02,38.66,6.65
2020-02-11,3.03,28.99,38.8,6.68
2020-02-12,3.03,28.99,38.88,6.7
2020-02-13,3.02,28.77,38.84,6.7
2020-02-14,3.01,28.54,38.84,6.94
2020-02-17,3.06,29.39,38.88,6.94
2020-02-18,3.02,29.68,38.88,6.94
2020-02-19,3.03,29.28,38.93,6.78
2020-02-20,3.19,29.28,38.93,6.81
2020-02-21,3.12,28.25,38.71,6.78
2020-02-24,3.03,26.43,37.93,6.44
2020-02-25,3.04,27.85,37.49,6.67
2020-02-26,3.02,26.82,36.97,6.6
2020-02-27,3.03,26.88,36.53,6.83
2020-02-28,2.97,25.97,35.84,6.81
2020-03-02,3.02,25.77,35.58,6.79
2020-03-03,3.05,26.77,35.75,6.81
2020-03-04,3.11,26.34,35.53,6.97
2020-03-05,3.09,26.62,36.14,7.0
2020-03-06,3.08,26.74,36.75,7.0
2020-03-09,2.87,24.88,34.18,6.52
2020-03-10,2.9,24.2,34.75,6.68
2020-03-11,2.81,22.52,33.49,6.68
2020-03-12,2.62,20.95,31.18,6.46
2020-03-13,2.63,19.98,30.88,6.25
2020-03-16,2.61,18.72,29.18,6.51
2020-03-17,2.62,19.29,29.36,6.68
2020-03-18,2.69,19.72,30.14,6.78
2020-03-19,2.63,19.06,28.7,6.78
2020-03-20,2.59,18.89,26.75,6.97
2020-03-23,2.41,17.58,24.88,6.78
2020-03-24,2.38,18.04,25.23,6.99
2020-03-25,2.47,18.95,26.97,6.97
2020-03-26,2.31,19.01,27.49,6.52
2020-03-27,2.3,18.83,27.88,6.29
2020-03-30,2.14,17.64,26.53,5.86
2020-03-31,2.01,17.61,26.97,5.46
2020-04-01,2.14,18.32,28.27,5.16
2020-04-03,2.2,19.58,28.49,5.33
2020-04-06,2.35,20.95,29.57,5.55
2020-04-07,2.34,21.12,29.66,5.57
2020-04-08,2.29,21.66,29.36,5.44
2020-04-09,2.33,21.52,30.88,5.54
2020-04-10,2.38,21.06,30.71,5.47
2020-04-13,2.54,21.2,30.79,5.54
2020-04-14,2.63,20.83,30.4,5.52
2020-04-15,2.63,21.29,30.84,5.82
2020-04-16,2.56,21.29,30.97,5.78
2020-04-17,2.64,21.35,31.05,5.89
2020-04-20,2.65,21.17,31.27,5.82
2020-04-21,2.55,19.8,31.1,5.47
2020-04-22,2.6,20.66,30.14,5.63
2020-04-23,2.58,20.66,30.1,5.63
2020-04-24,2.63,20.55,29.97,5.63
2020-04-27,2.59,20.03,29.05,5.57
2020-04-28,2.59,20.06,29.14,5.57
2020-04-29,2.56,20.32,29.57,5.54
2020-05-04,2.53,20.15,29.31,5.54
2020-05-05,2.56,20.15,29.05,5.6
2020-05-06,2.63,20.55,29.4,5.71
2020-05-07,2.64,21.43,30.31,5.76
2020-05-08,2.75,21.69,31.97,5.76
2020-05-11,2.88,21.97,32.4,5.97
2020-05-12,2.95,22.0,32.88,6.38
2020-05-13,3.02,22.6,32.88,6.83
2020-05-14,3.2,22.66,33.05,6.95
2020-05-15,2.99,22.03,33.05,6.95
2020-05-18,3.16,22.2,34.14,6.84
2020-05-19,3.14,22.32,34.36,7.0
2020-05-20,3.07,22.34,34.62,6.99
2020-05-21,3.03,22.66,35.32,6.94
2020-05-22,3.03,22.43,35.23,6.68
2020-05-25,3.02,22.63,35.27,6.68
2020-05-26,3.09,23.97,35.88,6.71
2020-05-27,3.05,22.72,36.06,6.65
2020-05-28,3.02,23.23,36.75,6.57
2020-05-29,3.11,22.89,37.06,6.57
2020-06-01,3.25,23.66,37.62,6.78
2020-06-02,3.16,23.14,37.66,6.68
2020-06-03,3.18,23.4,38.23,6.99
2020-06-04,3.24,23.86,38.71,7.0
2020-06-05,3.24,24.03,38.71,6.99
2020-06-08,3.46,25.11,38.88,6.94
2020-06-09,3.7,24.74,38.93,6.89
2020-06-10,3.88,24.83,38.97,7.0
2020-06-11,3.61,23.11,38.27,6.56
2020-06-12,3.37,24.26,37.23,6.68
2020-06-15,3.34,22.77,35.66,6.46
2020-06-16,3.43,23.23,36.4,6.68
2020-06-17,3.38,23.0,36.62,6.54
2020-06-18,3.29,23.11,36.97,6.57
2020-06-19,3.4,23.66,37.14,6.68
2020-06-22,3.37,23.57,37.19,6.67
2020-06-23,3.49,23.23,37.4,6.78
2020-06-24,3.5,23.0,36.84,6.76
2020-06-25,3.4,22.83,36.4,6.68
2020-06-26,3.38,22.77,36.23,6.73
2020-06-29,3.16,21.97,35.45,6.64
2020-06-30,3.18,21.63,34.92,6.56
2020-07-01,3.3,22.37,35.97,6.64
2020-07-02,3.27,22.26,35.92,6.62
2020-07-03,3.23,22.32,36.1,6.56
2020-07-06,3.29,22.89,36.06,6.65
2020-07-07,3.21,23.17,36.27,6.67
2020-07-08,3.26,23.14,36.1,6.81
2020-07-09,3.29,23.74,36.36,6.99
2020-07-10,3.27,23.69,35.97,6.91
2020-07-13,3.27,23.57,36.06,6.94
2020-07-14,3.26,23.54,36.1,6.91
2020-07-15,3.26,23.6,36.32,6.89
2020-07-16,3.27,23.6,36.32,7.03
2020-07-17,3.27,23.74,36.01,7.0
2020-07-20,3.32,23.29,35.75,6.95
2020-07-21,3.36,23.29,35.88,6.84
2020-07-22,3.33,22.83,35.88,6.84
2020-07-23,3.23,22.74,35.88,6.81
2020-07-24,3.02,21.8,35.23,6.59
2020-07-27,2.81,20.29,33.49,6.21
2020-07-28,2.9,21.6,34.14,6.64
2020-07-29,2.74,21.09,33.71,6.46
2020-07-30,2.84,21.23,33.66,6.52
2020-07-31,2.81,20.92,33.23,6.56
2020-08-03,2.9,21.23,34.27,6.57
2020-08-04,2.9,21.63,35.62,6.65
2020-08-05,2.95,22.12,35.97,6.68
2020-08-06,3.16,21.83,36.01,6.68
2020-08-07,3.18,21.75,36.06,6.65
2020-08-10,3.16,21.75,35.62,6.68
2020-08-11,3.12,21.97,35.71,6.71
2020-08-12,3.12,22.37,35.71,6.71
2020-08-13,3.16,22.63,36.1,6.79
2020-08-14,3.14,22.26,35.66,6.7
2020-08-17,3.14,22.09,35.79,6.7
2020-08-18,3.14,21.92,35.79,6.71
2020-08-19,3.18,22.03,36.1,6.73
2020-08-20,3.29,21.83,36.1,6.81
2020-08-21,3.34,22.23,36.06,7.0
2020-08-24,3.35,22.63,36.49,7.13
2020-08-25,3.37,22.54,36.49,7.14
2020-08-26,3.49,22.46,36.32,7.1
2020-08-27,3.49,22.32,36.32,7.1
2020-08-28,3.61,23.14,36.27,7.1
2020-08-31,3.48,23.37,36.1,7.16
