Date,AGR,BID,VCB,TPB
2020-09-01,3.48,23.63,36.1,7.45
2020-09-03,3.59,24.09,37.49,7.49
2020-09-04,3.7,24.03,36.92,7.37
2020-09-07,3.75,23.17,36.36,7.26
2020-09-08,3.75,23.31,35.88,7.3
2020-09-09,3.81,23.29,35.75,7.32
2020-09-10,4.04,23.11,35.71,7.4
2020-09-11,4.24,23.09,35.79,7.37
2020-09-14,4.32,23.11,36.1,7.34
2020-09-15,4.25,23.26,35.88,7.3
2020-09-16,4.27,23.14,36.06,7.3
2020-09-17,4.5,23.11,35.88,7.3
2020-09-18,4.59,23.4,36.06,7.56
2020-09-21,4.53,23.29,36.1,7.54
2020-09-22,4.44,23.23,36.53,7.61
2020-09-23,4.45,23.63,37.14,7.54
2020-09-24,4.4,23.34,37.45,7.57
2020-09-25,4.4,23.29,37.4,7.48
2020-09-28,4.66,23.57,37.4,7.54
2020-09-29,4.65,23.2,36.79,7.42
2020-09-30,4.67,23.29,36.58,7.46
2020-10-01,4.76,23.37,36.88,7.86
2020-10-02,4.67,23.2,36.53,7.91
2020-10-05,4.77,23.06,36.32,8.0
2020-10-06,4.72,23.09,36.49,7.99
2020-10-07,4.68,23.09,36.97,7.88
2020-10-08,4.67,23.06,36.88,7.83
2020-10-09,4.75,23.03,36.88,7.92
2020-10-12,4.67,23.37,37.36,7.89
2020-10-13,4.67,23.54,37.62,7.91
2020-10-14,4.59,24.48,38.36,7.96
2020-10-15,4.65,24.11,38.53,7.89
2020-10-16,4.61,24.09,38.36,7.94
2020-10-19,4.65,23.91,38.06,8.12
2020-10-20,4.59,23.97,38.14,8.16
2020-10-21,4.59,24.17,37.49,7.96
2020-10-22,4.54,24.51,37.66,8.02
2020-10-23,4.53,24.43,38.06,7.84
2020-10-26,4.44,23.4,37.4,7.64
2020-10-27,4.25,23.23,37.4,7.56
2020-10-28,4.07,22.43,36.62,7.03
2020-10-29,4.11,22.06,36.36,7.24
2020-10-30,4.11,21.97,36.1,7.26
2020-11-02,4.11,22.2,37.32,7.35
2020-11-03,4.13,22.49,36.97,7.42
2020-11-04,4.32,22.69,36.97,7.53
2020-11-05,4.26,22.29,36.97,7.45
2020-11-06,4.2,22.29,36.97,7.46
2020-11-09,4.29,22.4,37.19,7.8
2020-11-10,4.45,22.49,37.01,7.64
2020-11-11,4.45,22.49,36.92,7.69
2020-11-12,4.46,22.6,37.58,7.7
2020-11-13,4.46,23.0,37.79,7.73
2020-11-16,4.77,22.77,37.32,7.7
2020-11-17,4.99,23.0,38.1,7.77
2020-11-18,4.93,22.86,38.1,7.88
2020-11-19,4.81,23.06,39.23,7.86
2020-11-20,4.73,23.51,40.23,7.84
2020-11-23,4.83,23.46,39.84,7.81
2020-11-24,4.8,23.23,40.19,8.05
2020-11-25,4.76,23.57,40.67,8.0
2020-11-26,4.77,24.31,40.88,7.89
2020-11-27,5.1,24.23,41.1,8.12
2020-11-30,5.17,23.8,40.45,8.67
2020-12-01,5.52,23.8,40.01,8.69
2020-12-02,5.67,23.69,40.67,8.52
2020-12-03,5.58,23.74,40.67,8.44
2020-12-04,5.58,23.77,39.62,8.52
2020-12-07,5.96,24.54,40.49,8.55
2020-12-08,6.38,24.37,40.49,8.57
2020-12-09,6.81,25.0,41.97,8.73
2020-12-10,7.13,25.08,42.27,8.63
2020-12-11,7.15,26.14,42.27,8.67
2020-12-14,7.65,26.54,43.45,8.73
2020-12-15,7.68,26.31,42.54,8.63
2020-12-16,7.59,27.05,43.45,8.83
2020-12-17,7.48,26.48,41.75,9.14
2020-12-18,7.63,26.82,43.01,9.68
2020-12-21,8.15,27.08,43.37,10.34
2020-12-22,8.29,26.74,42.93,10.73
2020-12-23,7.93,26.6,42.75,10.3
2020-12-24,7.59,25.97,42.66,10.11
2020-12-25,7.96,26.6,42.8,10.56
2020-12-28,7.96,27.08,42.97,10.46
2020-12-29,7.82,27.6,43.5,10.3
2020-12-30,7.67,27.42,42.93,10.32
2020-12-31,7.87,27.8,42.93,10.42
2021-01-04,8.12,28.0,43.41,10.81
2021-01-05,8.69,27.8,43.54,10.79
2021-01-06,9.28,28.32,46.04,10.89
2021-01-07,9.92,28.38,46.92,11.02
2021-01-08,10.56,28.15,45.95,11.08
2021-01-11,10.52,28.0,45.82,10.96
2021-01-12,10.29,28.29,46.3,10.89
2021-01-13,10.11,28.12,45.95,10.73
2021-01-14,10.79,28.35,45.56,10.75
2021-01-15,11.53,28.35,45.25,11.16
2021-01-18,12.3,28.24,45.29,11.2
2021-01-19,11.48,26.26,43.41,10.87
2021-01-20,10.7,26.41,43.45,10.85
2021-01-21,11.43,26.99,45.16,11.08
2021-01-22,11.3,26.26,45.16,10.77
2021-01-25,10.98,25.88,44.94,10.61
2021-01-26,10.29,24.69,44.24,10.38
2021-01-27,9.6,23.97,42.71,9.76
2021-01-28,8.94,22.32,39.73,9.08
2021-01-29,9.03,23.16,40.78,9.7
2021-02-01,8.4,22.69,39.94,9.47
2021-02-02,8.23,22.84,42.31,9.84
2021-02-03,8.81,24.0,43.37,10.42
2021-02-04,9.42,24.09,43.37,10.3
2021-02-05,10.06,24.26,43.85,10.38
2021-02-08,10.52,23.27,41.26,10.19
2021-02-09,10.66,23.68,42.62,10.44
2021-02-17,10.89,24.43,43.85,10.77
2021-02-18,10.52,25.19,44.72,10.83
2021-02-19,10.38,25.59,44.42,10.77
2021-02-22,10.43,25.39,44.11,10.85
2021-02-23,10.38,25.54,43.85,10.87
2021-02-24,10.38,24.98,43.01,10.65
2021-02-25,10.38,24.93,43.06,10.63
2021-02-26,10.34,25.3,43.06,10.71
2021-03-01,10.84,25.59,43.5,10.89
2021-03-02,10.75,25.57,43.54,11.57
2021-03-03,10.75,25.42,43.15,11.57
2021-03-04,11.16,24.81,42.66,11.14
2021-03-05,11.16,24.61,42.27,11.08
2021-03-08,11.3,24.64,41.74,11.08
2021-03-09,11.07,24.29,41.66,11.04
2021-03-10,11.16,24.38,41.87,11.06
2021-03-11,11.89,25.13,42.23,11.12
2021-03-12,11.71,25.16,42.01,11.12
2021-03-15,11.48,24.96,42.23,11.16
2021-03-16,11.21,24.61,41.96,11.08
2021-03-17,11.25,25.13,41.92,11.16
2021-03-18,11.39,26.12,42.75,11.28
2021-03-19,11.43,26.12,41.3,11.24
2021-03-22,11.25,25.91,42.53,11.2
2021-03-23,10.98,25.36,42.01,11.0
2021-03-24,10.61,24.46,41.52,10.48
2021-03-25,10.43,24.52,41.7,10.46
2021-03-26,10.29,24.43,41.61,10.38
2021-03-29,10.75,24.69,41.79,10.65
2021-03-30,10.79,24.87,41.57,10.81
2021-03-31,10.75,24.93,41.57,10.83
2021-04-01,11.43,25.51,42.49,10.89
2021-04-02,11.25,26.12,42.88,11.0
2021-04-05,11.34,26.44,44.72,11.04
2021-04-06,11.11,26.55,44.68,10.95
2021-04-07,11.3,26.44,44.68,11.2
2021-04-08,11.25,26.0,43.85,11.24
2021-04-09,11.21,25.71,42.75,11.2
2021-04-12,11.53,25.97,43.37,11.33
2021-04-13,11.43,25.33,42.75,11.51
2021-04-14,11.53,25.54,43.28,11.53
2021-04-15,11.16,24.98,42.75,11.2
2021-04-16,10.75,24.38,42.23,10.77
2021-04-19,10.98,24.96,43.19,11.0
2021-04-20,10.66,25.07,45.16,10.81
2021-04-22,10.15,23.8,45.16,10.5
2021-04-23,10.52,24.38,45.6,10.89
2021-04-26,10.2,23.51,43.23,10.56
2021-04-27,9.97,23.42,43.41,10.54
2021-04-28,10.06,23.56,43.41,10.6
2021-04-29,9.88,23.8,43.85,10.65
2021-05-04,9.6,23.97,43.45,10.89
2021-05-05,10.24,24.32,44.37,11.14
2021-05-06,10.06,23.94,43.54,10.95
2021-05-07,9.83,23.59,42.53,11.31
2021-05-10,10.15,24.03,43.01,12.09
2021-05-11,10.11,24.43,42.93,12.05
2021-05-12,10.11,24.75,42.66,12.42
2021-05-13,10.06,24.72,42.44,12.25
2021-05-14,10.06,24.58,42.49,12.42
2021-05-17,9.97,24.26,42.09,12.68
2021-05-18,9.92,23.74,41.48,12.48
2021-05-19,9.83,23.74,41.26,12.79
2021-05-20,10.34,24.29,43.41,12.83
2021-05-21,10.43,25.97,42.44,12.83
2021-05-24,10.34,26.7,42.71,12.97
2021-05-25,10.56,27.1,43.76,13.65
2021-05-26,10.7,27.07,44.02,13.98
2021-05-27,10.47,26.35,43.28,13.65
2021-05-28,10.89,27.36,43.67,14.04
2021-05-31,11.62,28.26,43.23,14.56
2021-06-01,12.35,27.86,45.47,14.7
2021-06-02,12.39,27.51,46.48,14.46
2021-06-03,13.22,28.32,46.79,14.87
2021-06-04,13.72,28.44,46.0,15.16
2021-06-07,12.81,27.16,45.16,14.46
2021-06-08,11.94,26.0,43.85,13.61
2021-06-09,12.39,26.38,44.72,13.96
2021-06-10,11.98,25.48,44.64,13.71
2021-06-11,12.12,26.23,45.08,14.23
2021-06-14,12.76,26.06,44.72,14.11
2021-06-15,12.71,26.06,45.08,14.0
2021-06-16,12.35,26.29,45.6,13.84
2021-06-17,12.35,26.64,45.69,13.76
2021-06-18,12.39,26.78,47.57,13.8
2021-06-21,12.12,26.12,46.74,13.71
2021-06-22,12.17,26.12,47.18,13.78
2021-06-23,12.3,26.35,48.1,13.9
2021-06-24,12.3,26.23,48.54,13.86
2021-06-25,12.99,26.44,49.37,13.96
2021-06-28,12.81,27.22,49.37,14.64
2021-06-29,12.94,27.22,49.99,14.5
2021-06-30,12.62,27.42,51.04,14.29
2021-07-01,13.49,27.45,51.04,14.46
2021-07-02,14.41,27.31,50.38,14.68
2021-07-05,14.82,27.07,49.81,15.28
2021-07-06,13.81,25.54,49.11,14.21
2021-07-07,13.49,26.41,49.72,14.58
2021-07-08,13.26,26.58,48.67,14.68
2021-07-09,12.35,26.06,48.14,14.39
2021-07-12,11.53,24.38,46.96,13.63
2021-07-13,11.71,24.61,45.34,13.53
2021-07-14,11.25,24.72,44.64,12.83
2021-07-15,11.98,24.78,44.94,13.1
2021-07-16,11.66,24.67,44.94,13.18
2021-07-19,10.89,23.01,42.53,12.27
2021-07-20,11.62,23.8,43.94,12.83
2021-07-21,11.34,23.62,43.41,12.87
2021-07-22,11.43,23.8,43.98,13.16
2021-07-23,11.16,23.33,42.53,12.83
2021-07-26,11.11,23.21,42.09,12.79
2021-07-27,11.25,23.33,41.66,13.26
2021-07-28,11.25,23.51,42.53,13.3
2021-07-29,12.03,23.8,42.93,13.49
2021-07-30,12.17,23.85,42.97,13.61
2021-08-02,12.17,24.69,42.53,13.39
2021-08-03,12.81,25.16,43.32,13.43
2021-08-04,12.99,24.96,43.19,13.65
2021-08-05,13.17,24.93,43.58,13.96
2021-08-06,12.85,24.9,43.01,13.8
2021-08-09,13.17,25.04,43.1,13.96
2021-08-10,13.17,25.13,43.41,14.0
2021-08-11,12.99,25.01,44.07,14.39
2021-08-12,12.81,24.84,43.8,14.15
2021-08-13,13.08,24.69,43.67,14.15
2021-08-16,14.0,25.13,44.11,14.43
2021-08-17,13.63,24.93,44.29,14.52
2021-08-18,13.72,24.75,44.29,14.48
2021-08-19,14.59,24.67,45.08,14.27
2021-08-20,14.73,23.51,43.89,13.61
2021-08-23,15.73,22.81,42.66,13.14
2021-08-24,14.91,22.87,42.53,13.24
2021-08-25,15.09,22.9,42.75,13.57
2021-08-26,14.77,22.4,42.44,13.26
2021-08-27,15.18,22.46,42.88,13.22
2021-08-30,15.37,22.9,43.54,13.47
2021-08-31,15.09,22.61,43.58,13.26
2021-09-01,15.32,22.63,43.58,13.3
2021-09-06,16.37,22.69,43.85,13.53
2021-09-07,15.96,23.04,43.85,14.15
2021-09-08,15.69,22.98,43.72,14.04
2021-09-09,15.82,23.1,43.54,14.7
2021-09-10,15.69,23.01,43.5,14.54
2021-09-13,15.32,22.72,43.01,14.81
2021-09-14,14.86,22.46,43.1,14.62
2021-09-15,15.09,22.52,42.58,14.87
2021-09-16,15.05,22.87,43.01,15.03
2021-09-17,15.64,23.21,42.62,15.86
2021-09-20,15.55,23.16,43.67,15.59
2021-09-21,15.23,23.01,42.97,15.55
2021-09-22,15.55,22.98,43.63,15.59
2021-09-23,15.55,22.9,43.63,16.16
2021-09-24,15.37,23.04,43.63,16.17
2021-09-27,14.64,22.87,42.97,15.55
2021-09-28,15.05,23.27,43.5,15.82
2021-09-29,14.91,23.16,43.19,16.1
2021-09-30,14.82,22.9,42.62,16.17
2021-10-01,14.68,22.52,42.05,16.56
2021-10-04,14.5,22.58,41.48,16.33
2021-10-05,15.46,22.81,41.92,16.52
2021-10-06,15.32,22.87,41.92,16.45
2021-10-07,15.37,22.72,42.44,16.33
2021-10-08,15.28,22.75,42.53,16.39
2021-10-11,15.6,23.21,42.75,16.76
2021-10-12,15.96,23.36,42.53,16.6
2021-10-13,15.73,23.16,42.53,16.49
2021-10-14,16.01,22.95,42.4,16.45
2021-10-15,16.01,22.92,42.31,16.93
2021-10-18,15.64,22.81,42.09,17.11
2021-10-19,15.5,23.24,42.27,17.07
2021-10-20,15.46,23.07,41.66,17.15
2021-10-21,15.46,22.92,41.22,16.99
2021-10-22,15.28,22.81,41.35,16.8
2021-10-25,15.37,22.75,41.26,16.33
2021-10-26,15.41,22.75,41.22,16.52
2021-10-27,15.73,23.16,42.14,16.84
2021-10-28,15.96,23.13,42.93,17.26
2021-10-29,16.01,24.09,42.97,17.44
2021-11-01,16.92,24.26,42.53,16.87
2021-11-02,17.43,24.35,42.93,17.03
2021-11-03,16.65,24.98,43.28,17.19
2021-11-04,17.65,25.54,43.15,17.01
2021-11-05,17.56,25.3,42.75,16.91
2021-11-08,18.07,25.48,43.06,17.03
2021-11-09,17.7,24.96,42.58,16.87
2021-11-10,17.75,24.96,42.8,17.11
2021-11-11,17.75,24.84,43.1,16.72
2021-11-12,18.98,25.07,43.06,16.91
2021-11-15,20.31,24.84,42.84,17.09
2021-11-16,21.08,24.84,42.62,16.99
2021-11-17,22.04,25.3,42.97,16.82
2021-11-18,23.55,25.83,42.53,16.7
2021-11-19,22.87,25.77,42.58,16.91
2021-11-22,21.95,26.44,43.32,18.08
2021-11-23,23.46,25.94,43.45,18.94
2021-11-24,24.06,26.73,45.95,19.09
2021-11-25,24.51,26.32,46.96,19.13
2021-11-26,23.83,26.38,46.04,18.47
2021-11-29,24.65,25.83,44.33,18.35
2021-11-30,25.34,25.77,43.37,17.54
2021-12-01,25.34,25.71,43.41,18.76
2021-12-02,24.79,25.65,43.45,18.82
2021-12-03,23.1,24.38,42.97,18.27
2021-12-06,21.5,24.35,41.83,18.27
2021-12-07,22.41,25.3,43.06,18.59
2021-12-08,22.46,25.54,43.28,19.87
2021-12-09,22.87,25.54,43.5,19.91
2021-12-10,22.32,25.88,43.85,20.22
2021-12-13,22.59,26.41,43.67,19.64
2021-12-14,22.32,26.29,43.54,19.64
2021-12-15,21.86,26.06,43.8,20.22
2021-12-16,21.4,26.06,43.45,19.91
2021-12-17,22.5,26.06,42.31,19.95
2021-12-20,22.87,25.88,43.63,20.89
2021-12-21,22.32,25.42,43.37,20.37
2021-12-22,21.95,25.13,43.55,19.95
2021-12-23,20.95,25.3,43.33,19.26
2021-12-24,21.31,25.67,44.46,20.6
2021-12-27,21.22,25.89,45.2,21.39
2021-12-28,21.04,25.81,45.31,22.07
2021-12-29,21.95,25.81,45.03,21.71
2021-12-30,23.46,25.96,44.4,21.39
2021-12-31,23.33,27.21,44.63,21.55
2022-01-04,23.33,27.43,44.74,22.44
2022-01-05,23.05,27.17,44.18,22.05
2022-01-06,22.73,27.87,44.8,22.05
2022-01-07,22.96,28.75,45.2,21.52
2022-01-10,21.95,28.49,45.03,21.23
2022-01-11,21.59,28.89,44.97,21.1
2022-01-12,22.41,30.91,45.31,22.57
2022-01-13,21.63,32.27,46.38,22.13
2022-01-14,21.5,32.45,47.23,21.99
2022-01-17,20.03,32.01,48.82,21.1
2022-01-18,18.66,32.93,49.61,20.42
2022-01-19,19.21,32.01,49.16,20.63
2022-01-20,19.67,34.25,49.33,20.79
2022-01-21,19.35,34.72,50.52,21.0
2022-01-24,18.02,34.39,52.67,19.82
2022-01-25,17.56,35.93,54.26,20.87
2022-01-26,17.24,35.27,53.52,20.58
2022-01-27,17.38,34.91,51.54,21.1
2022-01-28,17.47,35.16,50.41,22.02
2022-02-07,18.48,34.76,52.33,21.89
2022-02-08,18.52,34.72,52.1,22.05
2022-02-09,18.93,35.49,51.43,21.78
2022-02-10,18.84,35.49,51.71,21.63
2022-02-11,18.84,35.13,50.97,22.49
2022-02-14,18.11,32.82,48.71,21.0
2022-02-15,18.2,33.88,49.27,21.39
2022-02-16,18.39,33.11,49.27,21.21
2022-02-17,18.61,33.73,49.56,21.6
2022-02-18,18.93,32.78,49.39,21.42
2022-02-21,19.62,33.18,49.5,21.47
2022-02-22,19.07,33.73,49.16,21.78
2022-02-23,19.35,33.44,49.22,22.36
2022-02-24,18.84,32.71,48.31,21.65
2022-02-25,19.48,32.67,48.2,22.02
2022-02-28,19.3,32.05,47.86,22.18
2022-03-01,19.48,32.34,48.14,22.47
2022-03-02,19.25,31.13,48.14,21.76
2022-03-03,19.62,31.39,48.42,21.78
2022-03-04,19.99,31.75,48.08,21.39
2022-03-07,19.67,30.98,48.08,20.47
2022-03-08,19.44,30.51,46.16,20.37
2022-03-09,19.39,29.7,47.01,20.37
2022-03-10,19.48,30.03,47.29,20.47
2022-03-11,18.93,30.69,47.46,20.29
2022-03-14,18.16,30.29,47.69,20.58
2022-03-15,18.25,30.87,45.93,20.94
2022-03-16,18.34,30.51,46.72,20.87
2022-03-17,18.57,31.9,47.01,20.79
2022-03-18,18.57,32.19,47.69,20.73
2022-03-21,18.75,32.12,48.08,20.94
2022-03-22,18.89,31.9,48.08,21.26
2022-03-23,18.93,31.83,48.08,21.02
2022-03-24,18.75,31.61,47.29,21.05
2022-03-25,18.61,31.86,46.72,20.94
2022-03-28,18.29,30.51,46.67,20.71
2022-03-29,18.39,31.09,46.38,21.15
2022-03-30,18.2,31.94,46.44,21.0
2022-03-31,18.16,31.9,46.5,21.08
2022-04-01,18.29,32.52,46.89,21.65
2022-04-04,19.57,32.45,46.78,21.65
2022-04-05,19.03,31.75,47.01,21.42
2022-04-06,18.98,31.9,47.91,21.6
2022-04-07,18.48,31.57,47.01,21.52
2022-04-08,18.07,30.73,47.01,21.1
2022-04-12,16.92,29.66,46.67,19.97
2022-04-13,17.38,29.99,46.67,21.0
2022-04-14,17.11,29.7,45.87,20.5
2022-04-15,16.42,28.82,45.42,19.61
2022-04-18,15.28,27.83,44.01,19.89
2022-04-19,14.32,27.83,44.01,19.0
2022-04-20,14.27,27.83,44.4,18.64
2022-04-21,14.27,28.23,44.4,18.27
2022-04-22,14.18,28.23,46.55,18.48
2022-04-25,13.22,26.29,46.33,18.11
2022-04-26,13.54,27.06,45.59,18.35
2022-04-27,13.81,27.28,46.16,18.27
2022-04-28,13.9,26.91,46.16,17.64
2022-04-29,14.0,27.32,45.82,17.64
2022-05-04,13.67,27.32,45.25,16.8
2022-05-05,13.54,28.01,45.87,17.95
2022-05-06,12.62,27.13,44.97,17.64
2022-05-09,11.75,25.26,44.12,16.59
2022-05-10,12.35,26.25,45.31,17.48
2022-05-11,12.21,26.47,45.31,17.56
2022-05-12,11.39,24.64,43.61,16.59
2022-05-13,10.61,23.32,41.34,15.75
2022-05-16,10.7,23.61,42.02,16.27
2022-05-17,11.43,25.26,43.04,17.32
2022-05-18,11.57,25.59,42.7,16.9
2022-05-19,11.57,25.41,43.04,16.35
2022-05-20,11.62,25.3,42.65,16.48
2022-05-23,11.16,24.46,42.14,15.75
2022-05-24,11.25,24.75,42.82,16.22
2022-05-25,11.71,25.59,43.61,16.75
2022-05-26,12.03,25.74,43.44,16.59
2022-05-27,11.98,25.89,43.84,16.96
2022-05-30,12.17,26.22,44.18,17.32
2022-05-31,11.94,25.89,44.69,16.98
2022-06-01,11.85,25.78,45.59,16.8
2022-06-02,11.62,25.45,44.74,16.8
2022-06-03,11.34,25.19,43.89,16.72
2022-06-06,11.25,25.08,45.14,16.12
2022-06-07,10.98,24.64,45.87,15.54
2022-06-08,11.34,25.15,44.86,15.88
2022-06-09,11.71,25.3,44.06,15.77
2022-06-10,11.25,24.79,44.01,15.59
2022-06-13,10.47,23.43,43.27,14.51
2022-06-14,10.02,23.69,43.61,13.91
2022-06-15,9.33,23.47,43.33,13.94
2022-06-16,9.33,23.69,44.8,14.07
2022-06-17,8.68,23.17,43.1,13.39
2022-06-20,8.08,21.63,43.04,13.15
2022-06-21,7.87,22.22,44.01,13.46
2022-06-22,8.34,22.37,43.04,13.75
2022-06-23,8.42,22.73,42.99,13.91
2022-06-24,8.73,22.88,42.48,13.65
2022-06-27,9.15,23.28,42.42,14.02
2022-06-28,9.1,24.68,43.21,14.49
2022-06-29,9.13,25.59,42.76,14.38
2022-06-30,8.61,24.57,42.36,14.25
2022-07-01,8.96,25.7,41.91,14.33
2022-07-04,9.51,25.7,41.97,14.33
2022-07-05,9.28,26.62,41.91,14.44
2022-07-06,8.96,26.11,41.23,14.15
2022-07-07,8.83,26.62,42.76,14.41
2022-07-08,9.15,25.67,41.91,14.23
2022-07-11,9.06,25.3,40.78,13.65
2022-07-12,9.33,26.69,40.72,14.02
2022-07-13,9.33,26.44,40.66,13.99
2022-07-14,9.97,26.51,41.0,14.12
2022-07-15,9.92,26.25,40.95,14.23
2022-07-18,9.97,26.03,40.78,14.3
2022-07-19,9.74,26.14,40.38,14.25
2022-07-20,9.97,26.69,41.06,14.93
2022-07-21,9.92,26.77,41.06,14.86
2022-07-22,9.79,26.03,41.06,14.72
2022-07-25,9.79,25.96,41.29,14.38
2022-07-26,9.6,26.07,41.85,14.17
2022-07-27,9.92,26.07,42.48,14.15
2022-07-28,10.24,26.77,42.65,14.28
2022-07-29,10.24,27.35,42.31,13.96
2022-08-01,10.89,28.6,43.61,14.3
2022-08-02,10.89,28.23,44.69,14.51
2022-08-03,10.98,28.82,45.03,14.7
2022-08-04,10.98,28.82,46.72,15.12
2022-08-05,11.34,28.6,46.44,15.12
2022-08-08,11.16,28.45,46.44,14.99
2022-08-09,11.16,28.34,45.76,15.01
2022-08-10,11.07,28.16,45.59,14.86
2022-08-11,10.93,28.09,46.16,14.96
2022-08-12,11.07,28.75,46.21,15.01
2022-08-15,11.25,30.07,46.33,15.2
2022-08-16,11.21,29.7,46.16,15.14
2022-08-17,11.16,29.33,46.16,15.07
2022-08-18,11.25,29.04,46.16,15.07
2022-08-19,11.39,28.86,45.82,14.91
2022-08-22,11.8,28.2,45.31,14.65
2022-08-23,12.35,28.97,45.42,14.7
2022-08-24,12.26,28.82,46.44,14.75
2022-08-25,12.35,28.82,46.44,15.12
2022-08-26,12.03,28.89,46.72,14.91
2022-08-29,11.66,28.6,46.72,14.54
2022-08-30,11.48,29.19,48.71,14.65
2022-08-31,11.62,29.33,47.57,14.7
2022-09-05,11.48,28.97,46.78,14.7
2022-09-06,11.48,29.37,46.84,14.7
2022-09-07,10.79,27.72,45.31,14.33
2022-09-08,10.61,26.91,44.18,14.12
2022-09-09,10.61,27.13,44.63,14.17
2022-09-12,10.66,27.06,44.8,14.15
2022-09-13,10.7,26.99,44.52,14.09
2022-09-14,10.98,26.77,44.35,13.94
2022-09-15,10.84,26.22,44.86,13.94
2022-09-16,10.43,26.03,45.31,13.81
2022-09-19,9.74,25.08,44.63,13.12
2022-09-20,9.92,25.78,44.86,13.33
2022-09-21,9.97,25.48,44.69,13.25
2022-09-22,10.15,25.78,44.18,13.31
2022-09-23,9.97,25.48,42.99,13.15
2022-09-26,9.33,24.49,42.48,13.07
2022-09-27,9.33,24.71,42.08,13.07
2022-09-28,9.33,24.57,42.48,12.94
2022-09-29,8.96,24.57,41.91,12.97
2022-09-30,8.96,24.86,41.46,13.12
2022-10-03,8.34,23.14,39.98,12.52
2022-10-04,7.96,22.73,40.38,12.49
2022-10-05,8.42,23.32,40.49,12.6
2022-10-06,8.07,22.73,39.7,12.6
2022-10-07,7.51,21.41,37.78,11.73
2022-10-10,7.68,22.0,36.87,10.92
2022-10-11,7.15,20.9,35.11,10.16
2022-10-12,7.32,22.33,36.25,10.76
2022-10-13,7.34,23.8,37.66,10.81
2022-10-14,7.51,24.2,38.57,10.81
2022-10-17,7.63,23.98,37.55,10.81
2022-10-18,7.78,24.05,38.34,10.81
2022-10-19,7.68,24.2,38.46,10.79
2022-10-20,7.55,24.31,39.19,10.81
2022-10-21,7.04,23.91,38.51,10.55
2022-10-24,6.56,22.26,38.51,10.58
2022-10-25,6.42,22.95,39.59,10.58
2022-10-26,6.42,23.25,39.65,10.5
2022-10-27,6.87,24.86,40.61,11.02
2022-10-28,6.95,24.79,40.55,10.94
2022-10-31,6.98,25.34,41.63,10.87
2022-11-01,7.24,24.97,42.48,11.44
2022-11-02,7.23,24.71,41.68,11.31
2022-11-03,6.93,24.2,41.34,11.15
2022-11-04,6.59,24.42,40.66,11.18
2022-11-07,6.33,24.42,40.66,10.55
2022-11-08,6.45,25.59,41.12,10.76
2022-11-09,6.41,26.51,41.91,10.6
2022-11-10,5.96,25.45,41.23,10.45
2022-11-11,5.98,26.4,42.76,10.45
2022-11-14,5.66,26.33,42.53,10.34
2022-11-15,5.27,24.49,42.48,10.45
2022-11-16,5.63,26.18,42.53,10.94
2022-11-17,5.96,26.14,43.33,10.94
2022-11-18,6.21,26.36,43.33,10.81
2022-11-21,6.25,26.03,42.48,10.81
2022-11-22,6.38,26.73,41.63,10.84
2022-11-23,6.27,27.43,41.63,10.5
2022-11-24,6.16,27.87,41.34,10.5
2022-11-25,6.59,29.33,41.4,10.66
2022-11-28,7.04,28.97,43.44,11.02
2022-11-29,7.32,30.07,45.2,11.29
2022-11-30,7.41,30.14,45.87,11.55
2022-12-01,7.45,28.6,45.31,11.44
2022-12-02,7.94,30.21,48.14,11.97
2022-12-05,8.28,30.25,48.14,12.15
2022-12-06,7.7,28.67,45.31,11.34
