Date,AGR,BID,VCB,TPB
2022-12-07,7.18,28.6,44.46,11.0
2022-12-08,7.67,28.6,43.61,11.55
2022-12-09,7.68,28.75,43.78,11.81
2022-12-12,7.48,27.94,43.84,12.02
2022-12-13,7.82,28.38,44.29,12.07
2022-12-14,7.78,28.45,44.63,11.97
2022-12-15,7.8,28.6,45.03,12.07
2022-12-16,7.83,28.53,45.14,12.07
2022-12-19,7.87,28.45,44.86,11.81
2022-12-20,7.48,28.23,44.74,11.55
2022-12-21,7.04,28.31,44.57,11.34
2022-12-22,7.09,28.6,44.91,11.73
2022-12-23,7.13,28.6,44.8,11.55
2022-12-26,6.68,28.45,44.69,11.02
2022-12-27,7.02,29.33,44.8,11.05
2022-12-28,7.04,30.73,45.31,11.23
2022-12-29,6.97,29.33,45.71,11.23
2022-12-30,6.97,28.31,45.31,11.05
2023-01-03,7.44,30.21,46.78,11.5
2023-01-04,7.44,29.92,46.89,11.55
2023-01-05,7.44,29.88,47.57,11.84
2023-01-06,7.44,30.54,47.57,11.81
2023-01-09,7.37,30.07,49.22,11.81
2023-01-10,7.25,30.29,49.44,11.81
2023-01-11,7.47,30.25,48.2,11.78
2023-01-12,7.43,30.4,48.03,11.76
2023-01-13,7.48,30.65,48.59,11.76
2023-01-16,7.44,32.78,49.44,11.55
2023-01-17,7.66,32.96,50.63,12.07
2023-01-18,7.66,33.07,50.97,12.39
2023-01-19,7.8,33.7,52.67,12.6
2023-01-27,7.85,32.67,52.67,12.86
2023-01-30,7.86,32.63,50.92,12.55
2023-01-31,7.9,33.07,52.05,13.12
2023-02-01,7.63,31.39,50.46,12.44
2023-02-02,7.52,31.64,51.31,12.55
2023-02-03,7.49,31.79,52.67,12.6
2023-02-06,7.51,33.0,54.37,12.65
2023-02-07,7.43,32.12,52.1,12.81
2023-02-08,7.48,32.63,53.35,12.91
2023-02-09,7.44,32.27,52.67,12.73
2023-02-10,7.31,31.5,53.52,12.36
2023-02-13,6.83,32.56,52.95,12.07
2023-02-14,7.0,31.83,52.39,12.34
2023-02-15,7.16,32.27,52.67,12.49
2023-02-16,7.26,33.0,52.33,12.6
2023-02-17,7.25,33.59,52.67,12.52
2023-02-20,7.7,34.61,53.12,12.91
2023-02-21,7.62,33.92,53.35,13.02
2023-02-22,7.34,33.0,52.67,12.36
2023-02-23,7.34,33.4,52.84,12.6
2023-02-24,7.2,32.71,52.95,12.34
2023-02-27,7.16,32.45,52.56,12.2
2023-02-28,7.17,32.34,52.95,12.23
2023-03-01,7.34,33.48,52.67,12.6
2023-03-02,7.3,34.03,52.78,12.49
2023-03-03,7.17,33.66,51.48,12.28
2023-03-06,7.25,33.59,51.54,12.31
2023-03-07,7.25,34.39,52.05,12.34
2023-03-08,7.31,35.2,52.22,12.57
2023-03-09,7.39,34.94,52.67,12.86
2023-03-10,7.31,34.58,52.16,12.6
2023-03-13,7.21,33.92,51.82,12.76
2023-03-14,7.06,33.04,51.54,12.7
2023-03-15,7.56,34.32,51.77,12.94
2023-03-16,7.53,33.92,51.54,12.94
2023-03-17,7.52,33.95,50.41,13.28
2023-03-20,7.34,33.26,48.2,12.58
2023-03-21,7.46,33.26,48.99,12.58
2023-03-22,7.44,33.81,50.41,12.7
2023-03-23,7.56,33.66,51.37,12.84
2023-03-24,7.62,33.4,50.41,12.81
2023-03-27,7.96,33.73,51.54,12.76
2023-03-28,7.9,33.73,51.99,12.73
2023-03-29,8.08,33.88,52.27,12.76
2023-03-30,8.27,33.88,52.5,12.9
2023-03-31,8.73,33.88,51.77,12.93
2023-04-03,9.04,33.66,52.56,13.25
2023-04-04,9.2,33.73,52.1,13.16
2023-04-05,9.39,33.37,52.16,13.22
2023-04-06,8.92,33.73,51.65,13.46
2023-04-07,9.34,33.48,50.97,13.46
2023-04-10,9.39,32.78,50.41,13.46
2023-04-11,9.39,32.56,49.95,13.46
2023-04-12,9.11,32.56,50.01,13.46
2023-04-13,8.9,32.96,49.95,13.51
2023-04-14,8.83,32.6,50.07,13.51
2023-04-17,9.09,33.0,50.07,13.4
2023-04-18,9.39,32.71,49.84,13.28
2023-04-19,10.04,32.56,50.12,13.02
2023-04-20,10.18,32.71,50.01,13.05
2023-04-21,10.87,32.41,49.56,13.13
2023-04-24,11.25,32.05,49.78,13.31
2023-04-25,10.5,31.94,50.01,13.25
2023-04-26,10.97,32.34,50.63,13.4
2023-04-27,10.73,32.19,50.97,13.43
2023-04-28,10.69,31.9,51.26,13.86
2023-05-04,11.43,32.08,50.12,13.75
2023-05-05,11.29,31.86,50.86,13.6
2023-05-08,11.34,32.78,52.67,13.54
2023-05-09,11.34,33.07,52.27,13.72
2023-05-10,11.29,33.0,52.1,13.83
2023-05-11,11.25,33.0,51.54,13.75
2023-05-12,11.57,33.0,52.56,13.72
2023-05-15,11.43,32.93,51.93,13.92
2023-05-16,11.39,33.0,52.44,13.89
2023-05-17,11.29,32.85,52.56,13.54
2023-05-18,11.52,32.74,53.8,13.63
2023-05-19,11.62,32.56,53.35,13.66
2023-05-22,11.66,32.56,52.73,13.86
2023-05-23,11.57,32.16,52.56,13.8
2023-05-24,12.13,31.9,52.44,13.69
2023-05-25,11.8,32.08,52.78,13.63
2023-05-26,11.8,31.83,52.1,13.78
2023-05-29,12.08,32.19,52.73,14.15
2023-05-30,12.22,32.12,53.52,14.04
2023-05-31,12.08,32.27,53.24,14.56
2023-06-01,12.08,32.19,53.18,15.23
2023-06-02,12.18,32.78,53.75,15.32
2023-06-05,12.18,32.78,55.5,15.2
2023-06-06,12.41,32.85,56.07,15.03
2023-06-07,12.31,32.52,54.94,15.29
2023-06-08,11.66,32.05,56.64,14.91
2023-06-09,11.9,31.86,56.92,15.12
2023-06-12,11.71,32.01,57.2,14.92
2023-06-13,11.9,32.52,58.05,14.72
2023-06-14,11.8,32.27,58.11,14.72
2023-06-15,11.71,32.16,58.62,14.72
2023-06-16,11.94,32.05,59.47,14.76
2023-06-19,11.99,31.75,57.6,14.84
2023-06-20,12.18,31.9,56.58,14.8
2023-06-21,13.01,31.83,56.64,14.92
2023-06-22,13.29,32.23,56.86,14.92
2023-06-23,13.89,32.49,56.58,15.0
2023-06-26,13.94,32.49,56.64,14.96
2023-06-27,13.85,32.49,56.64,14.92
2023-06-28,13.71,33.26,57.26,14.96
2023-06-29,13.01,32.63,57.71,14.68
2023-06-30,13.15,31.79,56.64,14.59
2023-07-03,13.2,32.63,56.64,14.72
2023-07-04,13.94,32.27,56.64,14.72
2023-07-05,13.62,32.52,57.77,14.68
2023-07-06,13.62,32.23,57.03,14.76
2023-07-07,13.76,32.49,59.47,14.63
2023-07-10,13.99,34.43,58.16,14.76
2023-07-11,13.89,34.14,58.33,14.84
2023-07-12,14.08,34.25,58.9,14.72
2023-07-13,14.13,34.39,59.41,14.8
2023-07-14,14.13,34.28,59.47,14.72
2023-07-17,14.22,33.88,59.35,14.8
2023-07-18,14.03,34.25,59.07,15.36
2023-07-19,13.89,33.92,60.32,15.16
2023-07-20,13.94,33.92,59.47,15.24
2023-07-21,14.5,34.28,59.47,15.2
2023-07-24,14.54,34.32,59.24,15.12
2023-07-25,14.31,34.58,61.34,15.41
2023-07-26,14.22,34.72,62.48,15.24
2023-07-27,14.08,34.25,62.01,15.04
2023-07-28,14.45,34.25,62.21,15.16
2023-07-31,14.5,34.61,61.27,15.2
2023-08-01,14.13,35.35,61.0,15.24
2023-08-02,14.17,36.01,61.2,15.32
2023-08-03,14.31,35.6,60.6,14.96
2023-08-04,14.54,35.49,60.27,15.36
2023-08-07,15.01,35.82,60.74,15.65
2023-08-08,14.82,35.68,60.67,15.41
2023-08-09,14.54,35.35,60.33,15.28
2023-08-10,14.45,34.1,59.2,15.0
2023-08-11,14.87,34.25,60.47,15.12
2023-08-14,15.33,34.91,59.53,15.12
2023-08-15,15.1,34.47,59.47,15.41
2023-08-16,15.06,34.83,59.67,15.49
2023-08-17,15.24,34.54,59.8,15.28
2023-08-18,14.22,32.41,59.87,14.68
2023-08-21,13.94,33.44,60.07,15.0
2023-08-22,14.13,33.59,59.13,15.04
2023-08-23,13.94,33.51,57.73,15.0
2023-08-24,14.36,33.59,58.19,15.24
2023-08-25,14.59,33.15,57.66,15.28
2023-08-28,14.92,33.29,58.19,15.41
2023-08-29,15.33,33.59,59.13,15.41
2023-08-30,16.08,33.88,59.6,15.85
2023-08-31,16.12,34.43,59.6,15.89
2023-09-05,16.12,34.83,60.27,15.93
2023-09-06,16.5,34.69,60.33,16.01
2023-09-07,16.54,34.72,59.87,15.93
2023-09-08,16.45,34.47,59.87,15.73
2023-09-11,16.64,34.1,59.2,15.36
2023-09-12,17.8,34.47,60.13,15.57
2023-09-13,17.84,34.47,59.6,15.61
2023-09-14,18.31,34.28,59.6,15.41
2023-09-15,17.89,34.32,60.07,15.57
2023-09-18,18.03,33.55,59.4,15.36
2023-09-19,18.03,33.15,58.93,15.45
2023-09-20,18.87,33.51,58.86,15.81
2023-09-21,17.98,33.15,58.19,15.45
2023-09-22,16.73,33.77,59.73,15.04
2023-09-25,15.57,33.07,59.73,14.59
2023-09-26,15.06,32.52,58.19,14.35
2023-09-27,16.08,32.56,58.73,14.43
2023-09-28,16.36,32.52,58.86,14.63
2023-09-29,16.12,32.52,58.53,14.47
2023-10-02,16.5,32.23,57.86,14.19
2023-10-03,15.38,30.47,57.73,13.54
2023-10-04,15.91,31.17,57.73,13.46
2023-10-05,15.24,30.51,56.52,13.42
2023-10-06,15.53,30.95,57.12,13.62
2023-10-09,15.72,30.76,56.59,13.66
2023-10-10,15.96,30.84,57.59,13.58
2023-10-11,16.88,30.8,57.86,13.58
2023-10-12,16.68,30.91,57.53,13.95
2023-10-13,16.35,31.17,57.93,13.99
2023-10-16,16.11,30.54,57.59,13.62
2023-10-17,15.0,30.29,57.46,13.38
2023-10-18,14.42,29.33,57.46,13.18
2023-10-19,13.45,29.48,56.52,13.09
2023-10-20,14.08,29.7,56.72,13.38
2023-10-23,13.5,29.55,56.52,13.34
2023-10-24,13.79,30.29,57.53,13.62
2023-10-25,13.6,29.88,57.39,13.58
2023-10-26,12.68,29.74,56.52,12.97
2023-10-27,12.63,30.8,56.86,13.13
2023-10-30,12.06,30.07,57.46,12.97
2023-10-31,11.33,29.48,58.06,12.81
2023-11-01,12.1,29.33,58.73,12.81
2023-11-02,12.92,30.54,59.53,13.3
2023-11-03,12.97,30.43,59.47,13.01
2023-11-06,13.21,30.65,59.87,13.46
2023-11-07,13.07,30.65,59.06,13.42
2023-11-08,13.94,31.46,59.87,13.99
2023-11-09,14.42,31.42,58.8,13.86
2023-11-10,14.37,30.95,57.53,13.78
2023-11-13,14.27,30.87,57.19,13.99
2023-11-14,14.42,31.53,57.53,14.11
2023-11-15,14.47,32.38,58.66,14.35
2023-11-16,14.9,32.08,58.86,14.19
2023-11-17,14.47,31.46,57.26,13.78
2023-11-20,14.95,31.64,57.59,13.95
2023-11-21,15.09,32.23,57.93,13.82
2023-11-22,15.33,31.97,57.99,13.86
2023-11-23,14.27,31.53,57.19,13.78
2023-11-24,14.95,32.01,57.53,13.78
2023-11-27,14.61,31.53,57.39,13.5
2023-11-28,14.85,32.11,57.39,13.58
2023-11-29,15.04,32.48,56.92,13.66
2023-11-30,14.85,32.11,56.66,13.78
2023-12-01,15.09,32.56,56.86,13.86
2023-12-04,16.06,32.89,57.53,13.95
2023-12-05,16.01,32.77,57.12,13.82
2023-12-06,16.2,33.06,57.46,14.15
2023-12-07,15.77,33.55,56.99,14.23
2023-12-08,15.48,34.63,56.86,14.15
2023-12-11,15.48,34.21,56.32,14.07
2023-12-12,15.38,34.63,56.32,14.07
2023-12-13,15.24,34.38,55.99,13.78
2023-12-14,15.29,34.38,56.46,13.7
2023-12-15,15.33,34.3,54.98,13.74
2023-12-18,15.14,33.88,54.52,13.7
2023-12-19,15.38,34.05,54.31,13.78
2023-12-20,15.53,34.13,54.25,13.7
2023-12-21,15.48,34.54,54.11,13.7
2023-12-22,15.38,35.08,54.11,13.7
2023-12-25,15.33,35.7,54.72,13.82
2023-12-26,15.43,35.54,55.38,13.78
2023-12-27,15.62,35.54,55.32,14.07
2023-12-28,15.53,35.29,55.38,14.03
2023-12-29,15.48,35.87,53.71,14.11
2024-01-02,15.33,35.54,55.85,14.03
2024-01-03,15.48,36.2,56.52,14.15
2024-01-04,15.72,36.07,57.46,14.51
2024-01-05,15.82,36.77,57.66,14.59
2024-01-08,16.39,38.34,58.06,14.55
2024-01-09,16.25,38.06,58.73,14.39
2024-01-10,15.96,39.17,59.87,15.0
2024-01-11,16.2,38.43,59.73,15.0
2024-01-12,16.01,38.01,59.33,15.04
2024-01-15,15.62,38.51,60.2,14.84
2024-01-16,15.91,38.76,60.2,15.08
2024-01-17,16.01,38.72,60.8,14.88
2024-01-18,15.91,39.25,60.94,14.96
2024-01-19,15.86,41.2,61.94,15.08
2024-01-22,16.11,41.15,61.54,15.12
2024-01-23,16.01,40.82,61.2,15.08
2024-01-24,16.01,40.41,60.94,14.84
2024-01-25,16.01,40.0,60.87,14.72
2024-01-26,16.01,40.45,61.54,14.84
2024-01-29,15.91,40.25,61.0,14.72
2024-01-30,15.96,40.04,60.87,14.84
2024-01-31,15.82,39.42,59.2,14.47
2024-02-01,16.25,39.05,60.07,14.47
2024-02-02,16.59,38.76,60.4,14.19
2024-02-05,16.64,40.2,60.2,14.72
2024-02-06,16.73,40.33,59.87,14.68
2024-02-07,16.73,40.45,60.2,15.0
2024-02-15,16.68,40.45,60.13,15.28
2024-02-16,16.68,40.12,59.93,15.32
2024-02-19,16.59,40.74,60.33,15.24
2024-02-20,16.88,40.82,61.07,15.2
2024-02-21,16.78,41.11,61.0,15.81
2024-02-22,16.54,41.11,59.87,15.85
2024-02-23,15.96,42.97,59.47,15.49
2024-02-26,16.68,44.3,59.87,15.53
2024-02-27,16.78,43.8,60.94,15.53
2024-02-28,16.68,44.54,65.15,16.22
2024-02-29,16.83,43.8,65.08,16.09
2024-03-01,17.46,44.21,65.08,16.09
2024-03-04,17.46,44.21,64.21,15.89
2024-03-05,18.13,44.96,63.88,15.73
2024-03-06,18.42,44.96,63.95,15.57
2024-03-07,19.67,44.05,64.08,15.61
2024-03-08,20.25,42.23,63.61,15.08
2024-03-11,20.45,41.73,62.94,15.0
2024-03-12,20.16,42.97,63.14,15.0
2024-03-13,21.02,43.47,64.21,15.41
2024-03-14,20.59,42.72,63.55,15.2
2024-03-15,20.73,43.14,62.88,15.24
2024-03-18,19.43,42.97,62.21,14.84
2024-03-19,19.53,42.64,61.87,14.76
2024-03-20,20.01,43.8,62.34,15.08
2024-03-21,20.06,43.8,63.68,15.2
2024-03-22,20.35,44.79,64.48,15.2
2024-03-25,20.01,43.8,64.01,15.41
2024-03-26,20.35,43.8,64.42,15.53
2024-03-27,20.45,43.39,64.08,15.57
2024-03-28,21.84,43.47,64.01,15.49
2024-03-29,21.51,43.06,63.48,15.49
2024-04-01,21.36,43.06,63.68,15.2
2024-04-02,21.51,42.89,63.21,15.28
2024-04-03,21.02,42.15,62.74,15.0
2024-04-04,20.54,42.15,64.21,14.92
2024-04-05,19.77,41.49,63.48,14.76
2024-04-08,19.53,41.98,63.48,14.8
2024-04-09,20.3,43.55,63.08,15.08
2024-04-10,19.96,42.97,63.21,14.88
2024-04-11,20.2,43.8,62.88,14.88
2024-04-12,20.88,44.13,63.28,15.16
2024-04-15,19.43,41.07,61.54,14.19
2024-04-16,19.77,41.57,60.87,14.27
2024-04-17,18.95,39.75,60.54,13.78
2024-04-19,17.65,39.96,60.54,13.46
2024-04-22,18.32,41.4,60.6,14.19
2024-04-23,17.07,40.82,60.27,13.99
2024-04-24,17.84,41.32,60.6,14.59
2024-04-25,17.55,40.99,60.87,14.55
2024-04-26,17.36,40.66,61.0,14.51
2024-05-02,16.93,40.66,61.47,14.31
2024-05-03,17.17,40.66,61.87,14.19
2024-05-06,17.99,41.73,62.21,14.43
2024-05-07,17.89,41.32,62.14,14.39
2024-05-08,18.18,41.15,62.21,14.39
2024-05-09,17.99,40.91,61.87,14.72
2024-05-10,18.23,40.53,61.54,14.68
2024-05-13,18.42,40.16,60.87,14.59
2024-05-14,18.37,39.75,60.6,14.59
2024-05-15,18.95,40.16,60.87,14.55
2024-05-16,19.0,40.99,61.94,14.88
2024-05-17,19.38,40.78,61.41,14.92
2024-05-20,19.38,40.99,61.47,14.96
2024-05-21,19.48,41.32,60.94,14.88
2024-05-22,19.72,41.15,60.67,14.72
2024-05-23,19.82,40.91,60.87,14.84
2024-05-24,18.95,40.66,60.33,14.39
2024-05-27,18.81,40.41,60.33,14.35
2024-05-28,19.53,40.58,60.67,14.47
2024-05-29,19.91,40.16,60.07,14.35
2024-05-30,21.02,39.42,59.26,14.35
2024-05-31,20.54,38.92,58.33,14.31
2024-06-03,20.78,39.09,59.0,14.63
2024-06-04,20.73,39.34,59.33,14.63
2024-06-05,20.78,39.38,59.4,14.59
2024-06-06,20.64,39.58,59.53,14.8
2024-06-07,21.02,39.46,59.2,14.68
2024-06-10,21.51,39.38,58.86,14.88
2024-06-11,22.13,39.13,58.33,14.76
2024-06-12,22.04,39.58,59.33,14.96
2024-06-13,21.7,39.96,59.13,15.41
2024-06-14,20.2,39.25,58.53,15.12
2024-06-17,20.45,38.43,58.26,15.04
2024-06-18,20.16,38.43,58.26,15.08
2024-06-19,20.45,38.1,57.93,15.04
2024-06-20,20.11,37.6,57.53,15.21
2024-06-21,19.82,37.68,57.53,15.08
2024-06-24,18.52,37.19,57.19,14.5
2024-06-25,18.76,36.53,57.19,14.62
2024-06-26,18.71,36.77,56.99,14.62
2024-06-27,18.47,36.44,56.99,14.54
2024-06-28,17.84,35.74,56.99,14.33
2024-07-01,18.42,36.28,57.59,14.46
2024-07-02,18.61,37.81,59.0,14.54
2024-07-03,18.56,39.01,59.2,14.62
2024-07-04,18.42,39.09,58.86,14.71
2024-07-05,18.42,39.09,58.86,14.75
2024-07-08,18.61,38.84,58.33,14.79
2024-07-09,19.1,39.25,58.93,14.92
2024-07-10,18.85,38.76,59.26,14.87
2024-07-11,19.0,38.68,58.93,14.92
2024-07-12,18.9,38.51,58.6,14.96
2024-07-15,18.9,38.47,58.53,14.71
2024-07-16,18.95,38.96,58.8,14.87
2024-07-17,18.28,39.67,58.86,14.87
2024-07-18,18.32,40.08,58.86,15.0
2024-07-19,17.74,39.42,58.53,15.33
2024-07-22,16.88,39.42,58.66,15.5
2024-07-23,16.68,38.01,58.53,14.79
2024-07-24,16.97,38.1,58.53,14.96
2024-07-25,16.88,38.01,58.39,14.83
2024-07-26,16.97,38.22,58.39,14.87
2024-07-29,17.07,38.92,58.39,15.08
2024-07-30,16.78,38.68,58.53,15.0
2024-07-31,16.68,39.34,59.67,15.12
2024-08-01,15.62,38.68,60.67,14.75
2024-08-02,16.39,39.46,59.33,14.79
2024-08-05,15.72,38.1,58.13,14.0
2024-08-06,16.3,38.63,58.39,14.46
2024-08-07,16.2,38.34,58.66,14.21
2024-08-08,16.01,38.01,58.39,14.08
2024-08-09,16.73,38.59,58.66,14.25
2024-08-12,16.78,38.68,58.73,14.37
2024-08-13,16.54,38.55,59.87,14.37
2024-08-14,16.2,38.88,58.86,14.33
2024-08-15,16.01,38.55,58.6,14.25
2024-08-16,17.12,39.25,58.93,14.58
2024-08-19,17.65,39.58,59.4,14.58
2024-08-20,17.89,40.62,60.74,14.62
2024-08-21,17.84,41.82,62.07,14.92
2024-08-22,17.79,41.57,61.81,15.0
2024-08-23,18.28,41.73,61.81,14.92
2024-08-26,18.13,41.49,61.54,14.83
2024-08-27,17.84,40.99,61.2,14.79
2024-08-28,17.89,40.99,60.94,14.79
2024-08-29,17.7,40.74,61.2,14.87
2024-08-30,17.79,40.41,61.34,14.92
2024-09-04,17.46,40.45,60.87,14.71
2024-09-05,17.41,40.25,60.27,14.67
2024-09-06,17.41,40.74,60.33,14.75
2024-09-09,17.36,40.53,60.33,14.67
2024-09-10,17.12,40.08,59.53,14.83
2024-09-11,16.97,39.92,59.13,14.87
2024-09-12,16.93,39.96,59.87,15.12
2024-09-13,17.12,39.83,60.13,15.12
2024-09-16,17.02,39.46,59.47,15.0
2024-09-17,17.55,40.25,60.54,15.12
2024-09-18,17.7,40.53,60.87,15.21
2024-09-19,17.74,40.7,61.2,15.21
2024-09-20,17.84,40.53,60.6,15.08
2024-09-23,17.65,40.25,60.8,15.25
2024-09-24,17.84,40.7,61.0,15.4
2024-09-25,18.18,41.32,62.07,15.6
2024-09-26,18.13,41.32,61.87,16.65
2024-09-27,18.32,41.4,61.87,16.9
2024-09-30,18.61,41.07,61.54,17.2
2024-10-01,18.95,41.07,61.54,17.1
2024-10-02,18.6,41.15,62.01,17.5
2024-10-03,18.15,40.91,61.94,17.5
2024-10-04,18.1,40.66,61.74,17.25
2024-10-07,18.4,40.53,61.54,17.5
2024-10-08,18.35,40.41,61.2,17.55
2024-10-09,18.55,40.87,60.87,17.6
2024-10-10,18.35,41.11,61.47,17.45
2024-10-11,18.6,40.82,61.2,17.5
2024-10-14,18.55,40.82,61.14,17.45
2024-10-15,18.15,41.32,61.14,17.45
2024-10-16,18.15,41.2,61.2,17.5
2024-10-17,18.25,41.57,61.67,17.9
2024-10-18,18.15,41.57,61.81,17.8
2024-10-21,17.95,41.03,61.54,17.5
2024-10-22,17.6,40.29,61.14,17.3
2024-10-23,17.7,40.0,61.2,17.65
2024-10-24,17.5,39.67,61.34,17.05
2024-10-25,17.6,39.25,61.41,17.05
2024-10-28,17.85,39.25,61.54,17.2
2024-10-29,17.85,39.3,61.54,17.1
2024-10-30,17.75,39.42,61.34,17.25
2024-10-31,17.8,39.46,62.61,17.3
2024-11-01,17.7,39.46,62.54,17.05
2024-11-04,17.7,39.42,61.87,16.55
2024-11-05,17.7,39.17,61.94,16.55
2024-11-06,18.35,39.71,62.14,16.95
2024-11-07,18.2,39.34,62.34,16.8
2024-11-08,18.2,39.17,61.67,16.65
2024-11-11,18.0,38.43,61.54,16.2
2024-11-12,18.0,38.26,61.47,16.1
2024-11-13,17.8,38.14,61.87,16.15
2024-11-14,17.05,37.6,61.54,15.75
2024-11-15,16.35,36.94,61.34,15.6
2024-11-18,16.9,36.73,60.87,16.0
2024-11-19,16.55,36.86,60.2,15.8
2024-11-20,16.7,37.19,60.4,16.05
2024-11-21,17.05,37.48,60.54,16.25
2024-11-22,16.9,37.77,60.6,16.1
2024-11-25,16.95,37.64,61.07,16.15
2024-11-26,17.25,38.22,61.81,16.15
2024-11-27,17.0,38.3,62.01,16.15
2024-11-28,17.05,38.1,61.94,16.25
2024-11-29,17.1,38.63,62.41,16.2
2024-12-02,17.05,38.43,63.01,16.1
2024-12-03,16.95,38.06,62.21,16.0
2024-12-04,16.7,37.31,62.54,15.8
2024-12-05,17.8,38.01,62.88,16.45
2024-12-06,17.7,38.51,63.01,16.25
2024-12-09,17.75,38.59,63.75,16.4
2024-12-10,17.7,38.63,63.21,16.35
2024-12-11,17.6,38.51,62.41,16.3
2024-12-12,17.5,38.51,62.54,16.35
2024-12-13,17.15,38.34,62.27,16.25
2024-12-16,17.05,38.63,62.27,16.2
2024-12-17,17.1,38.51,62.21,16.2
2024-12-18,17.25,38.72,62.27,16.25
2024-12-19,17.1,38.39,61.81,16.0
2024-12-20,17.0,38.39,61.87,15.9
2024-12-23,17.0,38.6,61.81,16.05
2024-12-24,16.95,38.1,61.61,16.05
2024-12-25,17.1,38.65,61.81,16.4
2024-12-26,17.1,39.0,61.61,16.55
2024-12-27,17.1,39.15,61.67,16.75
2024-12-30,17.1,38.25,61.54,16.65
2024-12-31,16.95,37.55,61.0,16.65
2025-01-02,17.1,38.2,61.47,16.55
2025-01-03,16.8,38.2,61.54,16.2
2025-01-06,16.5,38.8,62.14,16.05
2025-01-07,16.3,40.4,61.74,16.1
2025-01-08,16.55,40.35,61.81,16.2
2025-01-09,16.4,39.95,61.47,16.1
2025-01-10,16.0,39.1,61.14,15.9
2025-01-13,16.25,39.3,61.47,15.9
2025-01-14,16.2,39.0,61.34,15.9
2025-01-15,16.3,39.2,61.14,16.0
2025-01-16,16.5,39.4,62.01,16.05
2025-01-17,16.4,39.5,61.87,16.15
2025-01-20,16.35,39.9,61.34,16.4
2025-01-21,16.25,39.8,61.14,16.2
2025-01-22,16.15,39.5,61.0,16.1
2025-01-23,16.4,39.9,61.87,16.35
2025-01-24,16.35,40.0,61.94,16.45
2025-02-03,16.4,39.4,61.27,16.15
2025-02-04,16.85,39.65,61.54,16.55
2025-02-05,16.8,39.6,61.94,16.6
2025-02-06,16.8,39.8,62.14,16.55
2025-02-07,16.75,40.5,62.21,16.55
2025-02-10,16.5,40.35,61.67,16.75
2025-02-11,16.65,40.45,61.47,17.0
2025-02-12,16.65,40.0,61.2,16.85
2025-02-13,16.6,40.0,61.27,16.9
2025-02-14,16.8,40.65,61.27,16.9
2025-02-17,17.1,40.2,61.27,16.85
2025-02-18,17.0,40.5,61.27,16.9
2025-02-19,17.15,40.85,61.34,17.0
2025-02-20,17.1,40.9,61.34,17.1
2025-02-21,17.05,40.9,62.27,17.0
2025-02-24,17.55,41.1,62.54,17.05
2025-02-25,17.65,41.25,61.94,16.95
2025-02-26,17.9,41.2,61.74,16.95
2025-02-27,17.9,40.95,62.88,16.9
2025-02-28,18.0,40.95,62.41,16.7
2025-03-03,18.25,40.95,62.41,16.2
2025-03-04,18.0,40.8,62.21,16.2
2025-03-05,18.0,40.65,62.21,16.1
2025-03-06,18.6,40.8,62.54,16.2
2025-03-07,18.6,41.15,63.61,16.35
2025-03-10,18.35,41.4,64.75,16.2
2025-03-11,18.6,41.4,64.75,16.25
2025-03-12,18.65,40.9,66.7,16.15
2025-03-13,18.35,40.2,65.5,16.05
2025-03-14,18.25,40.4,66.0,16.1
2025-03-17,18.4,40.35,67.3,16.35
2025-03-18,18.25,40.0,66.8,16.25
2025-03-19,18.35,39.8,66.5,16.05
2025-03-20,18.6,39.8,66.8,15.2
2025-03-21,18.5,39.45,66.0,14.75
